iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
ARM,Asia,Armenia,2020-04-15,1111.0,72.0,17.0,3.0,374.928,24.298,5.737,1.012,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-04-16,1159.0,48.0,18.0,1.0,391.127,16.199,6.074,0.337,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-04-17,1201.0,42.0,19.0,1.0,405.3,14.174,6.412,0.337,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-04-18,1248.0,47.0,20.0,1.0,421.161,15.861,6.749,0.337,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-04-19,1291.0,43.0,20.0,0.0,435.673,14.511,6.749,0.0,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-04-20,1339.0,48.0,22.0,2.0,451.871,16.199,7.424,0.675,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-04-21,1401.0,62.0,24.0,2.0,472.794,20.923,8.099,0.675,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-04-22,1473.0,72.0,24.0,0.0,497.092,24.298,8.099,0.0,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-04-23,1523.0,50.0,24.0,0.0,513.965,16.873,8.099,0.0,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-04-24,1596.0,73.0,27.0,3.0,538.601,24.635,9.112,1.012,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-04-25,1677.0,81.0,28.0,1.0,565.936,27.335,9.449,0.337,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-04-26,1746.0,69.0,28.0,0.0,589.221,23.285,9.449,0.0,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-04-27,1808.0,62.0,29.0,1.0,610.144,20.923,9.787,0.337,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-04-28,1867.0,59.0,30.0,1.0,630.055,19.911,10.124,0.337,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-04-29,1932.0,65.0,30.0,0.0,651.99,21.935,10.124,0.0,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-04-30,1932.0,0.0,30.0,0.0,651.99,0.0,10.124,0.0,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-05-01,2066.0,134.0,32.0,2.0,697.211,45.221,10.799,0.675,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-05-02,2148.0,82.0,33.0,1.0,724.884,27.672,11.136,0.337,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-05-03,2273.0,125.0,33.0,0.0,767.067,42.184,11.136,0.0,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-05-04,2386.0,113.0,35.0,2.0,805.201,38.134,11.811,0.675,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-05-05,2507.0,121.0,39.0,4.0,846.035,40.834,13.161,1.35,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-05-06,2619.0,112.0,40.0,1.0,883.832,37.797,13.499,0.337,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-05-07,2782.0,163.0,40.0,0.0,938.839,55.007,13.499,0.0,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-05-08,2884.0,102.0,42.0,2.0,973.261,34.422,14.174,0.675,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-05-09,3029.0,145.0,43.0,1.0,1022.194,48.933,14.511,0.337,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-05-10,3175.0,146.0,44.0,1.0,1071.464,49.27,14.849,0.337,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
ARM,Asia,Armenia,2020-05-11,3313.0,138.0,45.0,1.0,1118.035,46.571,15.186,0.337,,,,,,,,,2963234.0,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09
